"id","is_orig","expanded","date","account.url","account.name","account.handle","account.subscriberCount","account.id","account.platform","account.platformId","account.verified"
37775024303,TRUE,"https://venezuelanalysis.com/news/14014","2018-08-22 13:46:03","https://www.facebook.com/240214960141","Venezuelanalysis.com","venanalysis",12611,40638,"Facebook","240214960141",FALSE
28058986841,TRUE,"http://www.joemygod.com/2018/04/02/costa-rica-pro-gay-candidate-elected-president-race-largely-fought-sex-marriage","2018-04-02 11:00:40","https://www.facebook.com/163121917034901","JoeMyGod","JoeMyGodLGBT",33038,53089,"Facebook","163121917034901",FALSE
23049962323,TRUE,"https://www.youtube.com/watch?v=yV1HwG1_phs","2018-01-21 07:00:00","https://www.facebook.com/961157467279506","Momentum in Bristol and the West of England","momentumbristol",3586,2227106,"Facebook","961157467279506",FALSE
22972629100,TRUE,"https://www.youtube.com/watch?v=yV1HwG1_phs","2018-01-19 18:32:37","https://www.facebook.com/119304154785788","Media Roots","MediaRootsNews",25078,287923,"Facebook","119304154785788",FALSE
75174806380,TRUE,"https://www.youtube.com/watch?v=yV1HwG1_phs","2018-01-19 04:08:15","https://www.facebook.com/groups/1665299560412293","Friends for a Democratic Socialist Revolution & World",NA,427,8550525,"Facebook","1665299560412293",FALSE
22875493485,TRUE,"https://www.youtube.com/watch?v=yV1HwG1_phs","2018-01-18 07:15:01","https://www.facebook.com/197041047120828","Vegan Feminist Network","VeganFeministNetwork",24983,1627986,"Facebook","197041047120828",FALSE
22875493485,FALSE,"https://www.facebook.com/TheEmpireFiles/videos/1916670075027598","2018-01-18 07:15:01","https://www.facebook.com/197041047120828","Vegan Feminist Network","VeganFeministNetwork",24983,1627986,"Facebook","197041047120828",FALSE
27503095116,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-25 18:20:05","https://www.facebook.com/208763874023","Barracuda Brigade","BarracudaBrigade",250780,336033,"Facebook","208763874023",FALSE
27451619831,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-24 19:00:42","https://www.facebook.com/8057684437","Dick Morris","dickmorriscom",407210,387161,"Facebook","8057684437",TRUE
27416652536,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-24 06:35:01","https://www.facebook.com/612121742143236","Buzzpo By WJ","BuzzPo",60098,420096,"Facebook","612121742143236",FALSE
27413831461,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-24 04:03:02","https://www.facebook.com/349414121803186","The Western Journal en Español","wjespanol",33435,2833087,"Facebook","349414121803186",FALSE
27411292393,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-24 02:33:02","https://www.facebook.com/713834942080355","Ted Cruz News by WJ","TedCruzNewsByWJ",226727,954166,"Facebook","713834942080355",FALSE
27405121838,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-24 00:03:01","https://www.facebook.com/679497808848579","Hillary Watch by WJ","HillaryWatchWJ",181637,1518341,"Facebook","679497808848579",FALSE
27404883286,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-24 00:03:00","https://www.facebook.com/102713636816996","Donald J Trump News by WJ","DJTNewsbyWJ",263428,1379704,"Facebook","102713636816996",FALSE
27404310712,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:50:01","https://www.facebook.com/428168350689404","Donald Trump News by WJ","DonaldTrumpNewsByWJ",369530,800765,"Facebook","428168350689404",FALSE
27404675369,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:50:00","https://www.facebook.com/208385689205703","Patriot Tribune by WJ","patriottribune",119464,801675,"Facebook","208385689205703",FALSE
27403788886,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:34:03","https://www.facebook.com/138037506561322","Patriot Times by WJ","patriottimesusa",145426,791540,"Facebook","138037506561322",FALSE
27403971886,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:34:01","https://www.facebook.com/148345978571352","Conservative Byte by WJ","conservativebyte",136100,790012,"Facebook","148345978571352",FALSE
27404152864,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:34:00","https://www.facebook.com/1133342396680381","Ben Carson News by WJ","BenCarsonNewsByWJ",370809,1186935,"Facebook","1133342396680381",FALSE
27403961830,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:34:00","https://www.facebook.com/215148520550","Patriot Update by WJ","patriotupdate",257553,856464,"Facebook","215148520550",FALSE
27403437353,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:34:00","https://www.facebook.com/170126260000702","Western Journal US News","USNewsbyWJ",1643755,672114,"Facebook","170126260000702",FALSE
27403397650,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:34:00","https://www.facebook.com/249924365130007","Minutemen News by WJ","minutemennews",73079,1136884,"Facebook","249924365130007",FALSE
27402322804,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:03:01","https://www.facebook.com/195768000454891","Raising Red by WJ","RaisingRedByWJ",478472,939498,"Facebook","195768000454891",FALSE
27401485111,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 23:03:01","https://www.facebook.com/343144130872","Conservative 50 Plus by WJ","conservative50plus",116168,912161,"Facebook","343144130872",FALSE
27401245181,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 22:48:03","https://www.facebook.com/467133963318685","Western Journal Politics","WJPolitics",1451917,93419,"Facebook","467133963318685",FALSE
27396316757,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 21:34:08","https://www.facebook.com/357239084310002","Conservative Videos by WJ","conservativevideos",52573,847889,"Facebook","357239084310002",FALSE
27392599380,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 20:29:00","https://www.facebook.com/519305544814653","Conservative Tribune by WJ","theconservativetribune",4212780,48733,"Facebook","519305544814653",TRUE
27390212472,FALSE,"https://www.westernjournal.com/state-department-approves-billion-dollar-arms-deal-with-saudi-arabia/","2018-03-23 20:20:00","https://www.facebook.com/123624513983","The Western Journal","WesternJournal",5133650,93420,"Facebook","123624513983",TRUE
77041414295,TRUE,"https://www.telesurtv.net/english/news/Facebook-Taketh-Facebook-Giveth-What-Facebook-Told-TeleSUR-20180815-0029.html","2018-08-16 17:03:20","https://www.facebook.com/groups/211883419563323","Chairman Xi's Resplendent Meme Repository & Tank Garage",NA,4807,8996038,"Facebook","211883419563323",FALSE
37445416314,TRUE,"https://www.telesurtv.net/english/news/Facebook-Taketh-Facebook-Giveth-What-Facebook-Told-TeleSUR-20180815-0029.html","2018-08-16 16:35:03","https://www.facebook.com/55799731080","This is Hell!","thisishellradio",6395,3515629,"Facebook","55799731080",FALSE
37438472944,TRUE,"https://www.telesurtv.net/english/news/Facebook-Taketh-Facebook-Giveth-What-Facebook-Told-TeleSUR-20180815-0029.html","2018-08-16 15:00:01","https://www.facebook.com/479681268841947","teleSUR English","teleSUREnglish",645745,220865,"Facebook","479681268841947",FALSE
43249584513,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751405&idFC=2018","2018-11-08 13:55:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43248402744,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751473&idFC=2018","2018-11-08 13:35:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43247292055,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751477&idFC=2018","2018-11-08 13:19:22","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43226966688,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751468&idFC=2018","2018-11-08 06:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43225511264,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751432&idFC=2018","2018-11-08 05:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43224446959,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751470&idFC=2018","2018-11-08 04:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43232860894,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751469&idFC=2018","2018-11-08 04:28:26","https://www.facebook.com/269402056498077","Anonymous Hispano","anonhispano",137342,2630278,"Facebook","269402056498077",FALSE
43223399614,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751476&idFC=2018","2018-11-08 04:03:10","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43222867783,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751469&idFC=2018","2018-11-08 03:42:04","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43222276375,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751473&idFC=2018","2018-11-08 03:23:59","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43220953165,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751464&idFC=2018","2018-11-08 02:55:15","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43220295551,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751462&idFC=2018","2018-11-08 02:40:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43219593129,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751455&idFC=2018","2018-11-08 02:20:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43218816943,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751464&idFC=2018","2018-11-08 02:02:04","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43218816944,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751457&idFC=2018","2018-11-08 01:57:50","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43217989117,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751450&idFC=2018","2018-11-08 01:45:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43217182087,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751459&idFC=2018","2018-11-08 01:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43216411359,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751454&idFC=2018","2018-11-08 01:12:06","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43215416261,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751453&idFC=2018","2018-11-08 01:03:24","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43214551075,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751440&idFC=2018","2018-11-08 00:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43211750235,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751432&idFC=2018","2018-11-07 23:50:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43210128518,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751426&idFC=2018","2018-11-07 23:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
84650744107,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=747846&idFC=2018","2018-11-07 22:52:00","https://www.facebook.com/groups/212957742873032","Cuidadores México",NA,1593,11052158,"Facebook","212957742873032",FALSE
43206805165,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751419&idFC=2018","2018-11-07 22:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43205764598,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751431&idFC=2018","2018-11-07 22:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43204491932,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751423&idFC=2018","2018-11-07 21:50:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43204491933,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751418&idFC=2018","2018-11-07 21:43:06","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43200838931,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751404&idFC=2018","2018-11-07 21:04:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43198424594,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751405&idFC=2018","2018-11-07 20:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
61764839976,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751411&idFC=2018","2018-11-07 19:31:20","https://www.facebook.com/186073704903313","México elige","MexicoElige",32661,7647940,"Facebook","186073704903313",FALSE
43191887962,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751398&idFC=2018","2018-11-07 19:07:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43189288180,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751291&idFC=2018","2018-11-07 18:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
88801114596,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=750447&idFC=2018","2018-11-07 18:29:34","https://www.facebook.com/groups/403791066782664","Paco Ignacio  Taibo  ll",NA,46139,10145507,"Facebook","403791066782664",FALSE
43186840338,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751401&idFC=2018","2018-11-07 18:08:21","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43185105576,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751389&idFC=2018","2018-11-07 17:45:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43185314620,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751369&idFC=2018","2018-11-07 17:43:00","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43183787660,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751367&idFC=2018","2018-11-07 17:24:28","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43182081871,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751393&idFC=2018","2018-11-07 17:14:02","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43179041176,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751383&idFC=2018","2018-11-07 16:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43176207953,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751382&idFC=2018","2018-11-07 16:00:01","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43174681943,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751380&idFC=2018","2018-11-07 15:45:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43172006009,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751369&idFC=2018","2018-11-07 15:15:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43172006010,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751371&idFC=2018","2018-11-07 15:03:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
82675578110,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=750987&idFC=2018","2018-11-07 14:40:08","https://www.facebook.com/groups/202153390503902","ANAYISTAS CON MEXICO",NA,16547,10166020,"Facebook","202153390503902",FALSE
43168180539,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751367&idFC=2018","2018-11-07 14:25:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43166782135,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751365&idFC=2018","2018-11-07 13:59:33","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43165479905,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751362&idFC=2018","2018-11-07 13:42:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43164411830,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751368&idFC=2018","2018-11-07 13:25:30","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43159228223,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751349&idFC=2018","2018-11-07 12:00:01","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
44914092543,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751236&idFC=2018","2018-11-07 08:26:36","https://www.facebook.com/695669790781539","AMLO PRESIDENTE",NA,50429,5260957,"Facebook","695669790781539",FALSE
44914212449,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=750447&idFC=2018","2018-11-07 08:26:22","https://www.facebook.com/695669790781539","AMLO PRESIDENTE",NA,50429,5260957,"Facebook","695669790781539",FALSE
43141148101,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751365&idFC=2018","2018-11-07 06:00:01","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43139896073,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751360&idFC=2018","2018-11-07 05:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43139160217,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751358&idFC=2018","2018-11-07 05:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43137445499,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751357&idFC=2018","2018-11-07 04:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43135559799,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751362&idFC=2018","2018-11-07 04:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43134479389,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751354&idFC=2018","2018-11-07 03:50:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43133536533,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751328&idFC=2018","2018-11-07 03:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43133536534,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751359&idFC=2018","2018-11-07 03:25:21","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43132391843,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751355&idFC=2018","2018-11-07 03:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43131084431,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751324&idFC=2018","2018-11-07 02:50:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43129968746,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751342&idFC=2018","2018-11-07 02:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43127849381,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751353&idFC=2018","2018-11-07 02:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43126833389,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751348&idFC=2018","2018-11-07 01:50:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43125777738,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751343&idFC=2018","2018-11-07 01:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43124712374,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751341&idFC=2018","2018-11-07 01:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43124712375,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751350&idFC=2018","2018-11-07 01:08:39","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43122613862,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751336&idFC=2018","2018-11-07 00:48:23","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43122613863,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751325&idFC=2018","2018-11-07 00:40:16","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43121615699,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751344&idFC=2018","2018-11-07 00:30:47","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43119759205,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751327&idFC=2018","2018-11-06 23:50:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43116930286,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751329&idFC=2018","2018-11-06 23:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43114945109,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751297&idFC=2018","2018-11-06 22:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43113960479,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751308&idFC=2018","2018-11-06 22:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43111715883,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751330&idFC=2018","2018-11-06 21:52:51","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43109275914,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751316&idFC=2018","2018-11-06 21:10:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43095891078,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751284&idFC=2018","2018-11-06 18:14:00","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43094575025,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751255&idFC=2018","2018-11-06 17:58:00","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43093081835,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751279&idFC=2018","2018-11-06 17:52:00","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43091572181,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751265&idFC=2018","2018-11-06 17:28:47","https://www.facebook.com/601060566595477","Maxine Woodside","TPMMaxineW",21387,2416620,"Facebook","601060566595477",FALSE
43064381971,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751240&idFC=2018","2018-11-06 12:00:01","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43046153639,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751217&idFC=2018","2018-11-06 06:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
81583567503,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751223&idFC=2018","2018-11-06 05:30:28","https://www.facebook.com/groups/163337387340640","Vecinos Magdalena Contreras",NA,58977,10117765,"Facebook","163337387340640",FALSE
43045635773,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751244&idFC=2018","2018-11-06 05:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43044198523,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751242&idFC=2018","2018-11-06 05:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43042855874,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751246&idFC=2018","2018-11-06 04:30:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
